CRM_ID,hits_customDimensions_value,gender,birthday,state_code,annual_income_dollar,create_date,customer_level,CV_flag
6376,10006376.10006376,2,1980,23,31172,9/25/2013,1,0
6377,10006377.10006377,1,1980,11,88044,9/25/2013,1,0
6378,10006378.10006378,1,1993,0,74163,9/25/2013,2,0
6379,10006379.10006379,1,1968,0,93310,9/25/2013,1,0
6380,10006380.10006380,1,1980,1,47362,9/26/2013,2,0
6381,10006381.10006381,1,1993,13,57320,9/26/2013,1,0
6382,10006382.10006382,2,1964,43,80814,9/26/2013,2,0
6383,10006383.10006383,1,1971,11,53049,9/26/2013,1,0
6384,10006384.10006384,2,1987,0,35708,9/26/2013,2,0
6385,10006385.10006385,2,1988,14,82494,9/26/2013,2,0
6386,10006386.10006386,2,1987,24,67210,9/26/2013,1,0
6387,10006387.10006387,2,1986,40,37455,9/26/2013,1,0
6388,10006388.10006388,2,1984,13,99090,9/26/2013,1,0
6389,10006389.10006389,1,1974,23,71031,9/26/2013,2,0
6390,10006390.10006390,2,1986,23,57734,9/26/2013,2,0
6391,10006391.10006391,1,1983,13,36143,9/27/2013,2,0
6392,10006392.10006392,2,1981,27,62775,9/27/2013,1,0
6393,10006393.10006393,1,1979,13,72210,9/27/2013,1,0
6394,10006394.10006394,2,1981,12,39696,9/27/2013,1,0
6395,10006395.10006395,2,1990,12,84507,9/27/2013,1,0
6396,10006396.10006396,2,1973,0,74127,9/27/2013,4,1
6397,10006397.10006397,2,1992,1,31193,9/27/2013,2,0
6398,10006398.10006398,1,1978,2,50599,9/27/2013,2,0
6399,10006399.10006399,2,1989,42,38930,9/28/2013,2,0
6400,10006400.10006400,2,1978,41,40306,9/28/2013,2,0
6401,10006401.10006401,2,1972,23,62458,9/28/2013,2,0
6402,10006402.10006402,2,1981,14,80710,9/28/2013,1,0
6403,10006403.10006403,2,1983,0,56657,9/28/2013,1,0
6404,10006404.10006404,1,1971,47,46066,9/28/2013,2,0
6405,10006405.10006405,2,1986,12,51733,9/28/2013,1,0
6406,10006406.10006406,2,1963,13,42501,9/28/2013,1,0
6407,10006407.10006407,2,1996,0,56677,9/28/2013,1,0
6408,10006408.10006408,1,1996,11,94598,9/28/2013,2,0
6409,10006409.10006409,2,1986,38,81201,9/29/2013,2,0
6410,10006410.10006410,2,1983,7,43346,9/29/2013,1,0
6411,10006411.10006411,2,1982,0,54554,9/29/2013,1,0
6412,10006412.10006412,1,1979,0,64923,9/29/2013,1,0
6413,10006413.10006413,1,1991,23,96930,9/29/2013,2,0
6414,10006414.10006414,1,1997,23,88972,9/29/2013,2,0
6415,10006415.10006415,2,1992,23,43171,9/29/2013,1,0
6416,10006416.10006416,1,1974,0,91298,9/29/2013,2,0
6417,10006417.10006417,1,1990,27,90404,9/29/2013,1,0
6418,10006418.10006418,2,1977,0,92257,9/29/2013,1,0
6419,10006419.10006419,2,1983,13,44270,9/29/2013,2,0
6420,10006420.10006420,2,1987,12,83531,9/29/2013,2,0
6421,10006421.10006421,1,1994,13,72072,9/30/2013,2,0
6422,10006422.10006422,2,1965,46,61592,9/30/2013,3,1
6423,10006423.10006423,2,1992,13,94731,9/30/2013,2,0
6424,10006424.10006424,1,1968,11,77498,9/30/2013,2,0
6425,10006425.10006425,2,1980,23,84927,9/30/2013,1,0
6426,10006426.10006426,1,1991,12,94498,9/30/2013,2,0
6427,10006427.10006427,1,1971,8,32997,9/30/2013,1,0
6428,10006428.10006428,2,1987,11,83009,9/30/2013,2,0
6429,10006429.10006429,2,1990,4,93574,9/30/2013,2,0
6430,10006430.10006430,1,1980,1,52563,9/30/2013,1,0
6431,10006431.10006431,2,1993,14,67873,9/30/2013,2,0
6432,10006432.10006432,2,1986,40,98327,10/1/2013,1,0
6433,10006433.10006433,2,1972,14,53518,10/1/2013,1,0
6434,10006434.10006434,1,1994,27,67198,10/1/2013,4,1
6435,10006435.10006435,2,1972,13,92881,10/1/2013,2,0
6436,10006436.10006436,1,1992,23,84374,10/1/2013,2,0
6437,10006437.10006437,2,1974,13,42475,10/1/2013,1,0
6438,10006438.10006438,2,1990,13,65242,10/1/2013,1,0
6439,10006439.10006439,2,1982,1,41615,10/1/2013,2,0
6440,10006440.10006440,2,1986,4,37990,10/1/2013,2,0
6441,10006441.10006441,2,1971,23,46953,10/1/2013,2,0
6442,10006442.10006442,1,1996,10,82068,10/1/2013,2,0
6443,10006443.10006443,1,1994,26,67179,10/2/2013,1,0
6444,10006444.10006444,1,1980,1,45889,10/2/2013,3,1
6445,10006445.10006445,2,1983,14,65215,10/2/2013,2,0
6446,10006446.10006446,2,1954,23,31862,10/2/2013,2,0
6447,10006447.10006447,2,1984,14,63805,10/2/2013,1,0
6448,10006448.10006448,1,1980,1,52924,10/2/2013,1,0
6449,10006449.10006449,2,1992,34,85980,10/2/2013,2,0
6450,10006450.10006450,2,1989,0,96805,10/2/2013,2,0
6451,10006451.10006451,2,1989,11,84294,10/2/2013,1,0
6452,10006452.10006452,1,1991,46,52080,10/2/2013,1,0
6453,10006453.10006453,2,1995,13,88388,10/3/2013,1,0
6454,10006454.10006454,1,1977,27,35592,10/3/2013,1,0
6455,10006455.10006455,1,1959,11,42865,10/3/2013,1,0
6456,10006456.10006456,2,1962,26,70275,10/3/2013,1,0
6457,10006457.10006457,2,1995,14,60325,10/3/2013,1,0
6458,10006458.10006458,1,1962,12,41789,10/3/2013,1,0
6459,10006459.10006459,1,1962,8,53795,10/3/2013,2,0
6460,10006460.10006460,2,1991,27,43350,10/3/2013,1,0
6461,10006461.10006461,2,1983,16,51230,10/3/2013,2,0
6462,10006462.10006462,2,1979,27,50640,10/3/2013,2,0
6463,10006463.10006463,2,1984,36,96179,10/4/2013,1,0
6464,10006464.10006464,2,1987,0,73205,10/4/2013,1,0
6465,10006465.10006465,2,1979,11,59539,10/4/2013,1,0
6466,10006466.10006466,2,1991,23,97192,10/4/2013,2,0
6467,10006467.10006467,2,1993,23,44996,10/4/2013,2,0
6468,10006468.10006468,2,1987,23,87553,10/4/2013,2,0
6469,10006469.10006469,2,1969,23,39886,10/4/2013,1,0
6470,10006470.10006470,2,1973,13,74487,10/5/2013,1,0
6471,10006471.10006471,2,1994,28,51268,10/5/2013,1,0
6472,10006472.10006472,2,1982,40,85855,10/5/2013,2,0
6473,10006473.10006473,1,1972,13,72036,10/5/2013,2,0
6474,10006474.10006474,1,1983,14,52719,10/5/2013,2,0
6475,10006475.10006475,1,1994,13,42726,10/5/2013,1,0
6476,10006476.10006476,2,1978,12,37785,10/5/2013,2,0
6477,10006477.10006477,2,1974,23,53692,10/5/2013,2,0
6478,10006478.10006478,2,1981,24,70470,10/5/2013,1,0
6479,10006479.10006479,2,1978,27,94256,10/5/2013,1,0
6480,10006480.10006480,1,1992,13,33211,10/6/2013,2,0
6481,10006481.10006481,1,1974,13,38925,10/6/2013,2,0
6482,10006482.10006482,2,1965,23,69467,10/6/2013,2,0
6483,10006483.10006483,2,1988,0,95233,10/6/2013,2,0
6484,10006484.10006484,1,1995,34,36260,10/6/2013,1,0
6485,10006485.10006485,1,1997,0,61022,10/6/2013,2,0
6486,10006486.10006486,2,1987,23,87118,10/6/2013,2,0
6487,10006487.10006487,1,1994,10,44176,10/6/2013,1,0
6488,10006488.10006488,2,1993,19,74259,10/6/2013,1,0
6489,10006489.10006489,2,1990,14,49702,10/6/2013,1,0
6490,10006490.10006490,2,1994,14,70775,10/7/2013,1,0
6491,10006491.10006491,1,1990,0,89610,10/7/2013,1,0
6492,10006492.10006492,1,1989,13,70779,10/7/2013,1,0
6493,10006493.10006493,2,1990,13,92231,10/7/2013,1,0
6494,10006494.10006494,1,1978,13,57051,10/7/2013,1,0
6495,10006495.10006495,2,1987,11,71969,10/7/2013,2,0
6496,10006496.10006496,2,1993,21,37469,10/7/2013,2,0
6497,10006497.10006497,2,1977,13,74169,10/7/2013,1,0
6498,10006498.10006498,2,1982,23,36890,10/7/2013,2,0
6499,10006499.10006499,2,1990,0,67543,10/8/2013,2,0
6500,10006500.10006500,2,1978,13,99327,10/8/2013,2,0
6501,10006501.10006501,2,1992,13,84497,10/8/2013,1,0
6502,10006502.10006502,2,1977,19,72635,10/8/2013,2,0
6503,10006503.10006503,1,1972,27,95793,10/8/2013,2,0
6504,10006504.10006504,2,1992,14,77517,10/8/2013,2,0
6505,10006505.10006505,2,1968,10,40265,10/8/2013,1,0
6506,10006506.10006506,1,1972,8,72178,10/8/2013,2,0
6507,10006507.10006507,1,1995,14,56043,10/8/2013,1,0
6508,10006508.10006508,1,1984,11,69492,10/9/2013,4,1
6509,10006509.10006509,2,1976,21,67669,10/9/2013,2,0
6510,10006510.10006510,2,1981,0,34989,10/9/2013,1,0
6511,10006511.10006511,1,1976,27,51567,10/9/2013,5,1
6512,10006512.10006512,1,1991,0,88092,10/9/2013,5,1
6513,10006513.10006513,2,1973,13,77803,10/9/2013,2,0
6514,10006514.10006514,2,1981,0,98299,10/9/2013,2,0
6515,10006515.10006515,1,1975,28,77914,10/9/2013,2,0
6516,10006516.10006516,1,1980,1,65748,10/10/2013,1,0
6517,10006517.10006517,1,1967,29,64568,10/10/2013,2,0
6518,10006518.10006518,2,1987,12,47734,10/10/2013,2,0
6519,10006519.10006519,1,1978,12,42695,10/10/2013,1,0
6520,10006520.10006520,1,1967,40,94985,10/10/2013,1,0
6521,10006521.10006521,2,1983,13,61010,10/10/2013,2,0
6522,10006522.10006522,2,1990,28,90407,10/10/2013,2,0
6523,10006523.10006523,1,1971,15,87005,10/10/2013,2,0
6524,10006524.10006524,1,1980,1,76153,10/10/2013,1,0
6525,10006525.10006525,2,1986,40,67082,10/11/2013,2,0
6526,10006526.10006526,1,1974,4,72006,10/11/2013,1,0
6527,10006527.10006527,1,1975,22,36959,10/11/2013,1,0
6528,10006528.10006528,2,1994,0,79539,10/11/2013,1,0
6529,10006529.10006529,2,1987,22,90031,10/11/2013,2,0
6530,10006530.10006530,2,1959,14,52596,10/11/2013,4,1
6531,10006531.10006531,1,1983,13,86310,10/11/2013,1,0
6532,10006532.10006532,1,1975,28,70338,10/11/2013,1,0
6533,10006533.10006533,2,1961,23,99490,10/12/2013,1,0
6534,10006534.10006534,2,1988,0,36706,10/12/2013,2,0
6535,10006535.10006535,2,1970,14,95815,10/12/2013,1,0
6536,10006536.10006536,1,1994,13,57655,10/12/2013,1,0
6537,10006537.10006537,1,1963,11,48629,10/12/2013,2,0
6538,10006538.10006538,2,1979,14,31138,10/12/2013,1,0
6539,10006539.10006539,2,1976,1,86101,10/12/2013,2,0
6540,10006540.10006540,2,1955,11,41819,10/12/2013,2,0
6541,10006541.10006541,2,1993,45,79704,10/12/2013,2,0
6542,10006542.10006542,2,1975,26,30157,10/13/2013,2,0
6543,10006543.10006543,2,1987,2,93259,10/13/2013,2,0
6544,10006544.10006544,2,1974,13,75197,10/13/2013,2,0
6545,10006545.10006545,1,1975,23,71256,10/13/2013,1,0
6546,10006546.10006546,2,1997,34,63371,10/13/2013,2,0
6547,10006547.10006547,1,1984,47,60941,10/13/2013,1,0
6548,10006548.10006548,1,1989,28,44351,10/13/2013,1,0
6549,10006549.10006549,1,1980,1,96559,10/13/2013,2,0
6550,10006550.10006550,2,1972,0,31991,10/13/2013,2,0
6551,10006551.10006551,2,1991,14,56022,10/14/2013,1,0
6552,10006552.10006552,2,1990,13,90442,10/14/2013,1,0
6553,10006553.10006553,2,1979,4,62961,10/14/2013,1,0
6554,10006554.10006554,2,1990,40,50871,10/14/2013,2,0
6555,10006555.10006555,2,1989,0,36154,10/14/2013,2,0
6556,10006556.10006556,1,1985,0,85896,10/14/2013,2,0
6557,10006557.10006557,2,1979,1,50446,10/14/2013,2,0
6558,10006558.10006558,2,1992,4,49375,10/14/2013,1,0
6559,10006559.10006559,2,1978,13,91377,10/14/2013,5,1
6560,10006560.10006560,2,1983,13,38647,10/14/2013,2,0
6561,10006561.10006561,2,1980,14,98453,10/14/2013,2,0
6562,10006562.10006562,1,1992,13,88330,10/15/2013,4,1
6563,10006563.10006563,2,1993,0,93368,10/15/2013,2,0
6564,10006564.10006564,1,1972,0,81349,10/15/2013,2,0
6565,10006565.10006565,2,1980,42,33102,10/15/2013,1,0
6566,10006566.10006566,1,1964,34,61404,10/15/2013,1,0
6567,10006567.10006567,2,1989,18,80712,10/15/2013,1,0
6568,10006568.10006568,1,1989,0,70534,10/15/2013,3,1
6569,10006569.10006569,2,1982,47,56454,10/15/2013,1,0
6570,10006570.10006570,2,1984,27,89389,10/15/2013,1,0
6571,10006571.10006571,1,1980,1,51752,10/16/2013,1,0
6572,10006572.10006572,2,1989,36,37813,10/16/2013,2,0
6573,10006573.10006573,1,1977,40,35684,10/16/2013,2,0
6574,10006574.10006574,2,1983,5,52818,10/16/2013,1,0
6575,10006575.10006575,2,1986,13,80045,10/16/2013,1,0
6576,10006576.10006576,2,1984,42,42013,10/16/2013,2,0
6577,10006577.10006577,2,1975,13,84011,10/16/2013,1,0
6578,10006578.10006578,2,1994,23,32672,10/17/2013,2,0
6579,10006579.10006579,1,1980,1,44661,10/17/2013,2,0
6580,10006580.10006580,2,1986,1,82930,10/17/2013,1,0
6581,10006581.10006581,2,1984,10,44559,10/17/2013,2,0
6582,10006582.10006582,1,1979,21,72414,10/17/2013,2,0
6583,10006583.10006583,2,1989,40,63046,10/17/2013,1,0
6584,10006584.10006584,2,1970,23,45265,10/17/2013,3,1
6585,10006585.10006585,2,1987,4,39901,10/18/2013,2,0
6586,10006586.10006586,2,1990,40,90178,10/18/2013,2,0
6587,10006587.10006587,1,1988,12,38541,10/18/2013,1,0
6588,10006588.10006588,2,1981,23,84312,10/18/2013,1,0
6589,10006589.10006589,2,1976,35,90268,10/18/2013,2,0
6590,10006590.10006590,1,1995,13,35334,10/19/2013,1,0
6591,10006591.10006591,1,1977,27,71961,10/19/2013,2,0
6592,10006592.10006592,1,1994,0,40368,10/19/2013,4,1
6593,10006593.10006593,2,1990,14,82108,10/19/2013,2,0
6594,10006594.10006594,1,1990,14,44474,10/19/2013,2,0
6595,10006595.10006595,1,1972,24,91785,10/19/2013,1,0
6596,10006596.10006596,2,1967,27,86263,10/20/2013,2,0
6597,10006597.10006597,2,1987,34,88458,10/20/2013,2,0
6598,10006598.10006598,2,1994,42,74644,10/20/2013,2,0
6599,10006599.10006599,2,1975,19,38156,10/20/2013,2,0
6600,10006600.10006600,2,1979,27,94233,10/20/2013,1,0
6601,10006601.10006601,2,1981,13,34555,10/20/2013,1,0
6602,10006602.10006602,2,1959,23,76228,10/20/2013,2,0
6603,10006603.10006603,2,1985,0,40562,10/21/2013,1,0
6604,10006604.10006604,2,1979,14,79732,10/21/2013,2,0
6605,10006605.10006605,2,1983,0,69799,10/21/2013,2,0
6606,10006606.10006606,1,1996,0,83898,10/21/2013,1,0
6607,10006607.10006607,2,1976,6,93428,10/21/2013,2,0
6608,10006608.10006608,2,1993,40,64959,10/21/2013,1,0
6609,10006609.10006609,2,1989,33,91310,10/22/2013,1,0
6610,10006610.10006610,2,1978,0,51654,10/22/2013,2,0
6611,10006611.10006611,2,1993,9,64038,10/22/2013,1,0
6612,10006612.10006612,2,1974,21,67068,10/22/2013,2,0
6613,10006613.10006613,2,1997,27,62974,10/22/2013,2,0
6614,10006614.10006614,2,1975,44,95213,10/22/2013,2,0
6615,10006615.10006615,1,1994,28,82307,10/23/2013,2,0
6616,10006616.10006616,1,1990,27,38644,10/23/2013,2,0
6617,10006617.10006617,1,1986,0,31149,10/23/2013,2,0
6618,10006618.10006618,1,1980,1,68518,10/23/2013,1,0
6619,10006619.10006619,2,1982,23,40091,10/23/2013,2,0
6620,10006620.10006620,1,1980,1,81671,10/23/2013,1,0
6621,10006621.10006621,2,1982,17,44635,10/24/2013,1,0
6622,10006622.10006622,2,1973,2,78020,10/24/2013,2,0
6623,10006623.10006623,2,1990,38,94175,10/24/2013,2,0
6624,10006624.10006624,2,1972,11,64787,10/24/2013,1,0
6625,10006625.10006625,2,1990,13,56101,10/24/2013,2,0
6626,10006626.10006626,1,1973,21,32121,10/24/2013,2,0
6627,10006627.10006627,2,1988,13,95333,10/25/2013,2,0
6628,10006628.10006628,1,1975,13,98092,10/25/2013,1,0
6629,10006629.10006629,1,1965,40,48883,10/25/2013,1,0
6630,10006630.10006630,2,1978,13,63207,10/25/2013,2,0
6631,10006631.10006631,2,1997,14,46106,10/25/2013,1,0
6632,10006632.10006632,2,1990,16,66100,10/25/2013,2,0
6633,10006633.10006633,1,1983,13,32724,10/25/2013,1,0
6634,10006634.10006634,2,1985,13,98787,10/26/2013,2,0
6635,10006635.10006635,2,1951,11,32695,10/26/2013,1,0
6636,10006636.10006636,2,1981,14,78064,10/26/2013,5,1
6637,10006637.10006637,2,1982,13,89517,10/26/2013,1,0
6638,10006638.10006638,2,1969,25,60651,10/26/2013,1,0
6639,10006639.10006639,2,1989,13,84316,10/26/2013,2,0
6640,10006640.10006640,1,1958,12,37816,10/27/2013,1,0
6641,10006641.10006641,1,1980,1,87842,10/27/2013,2,0
6642,10006642.10006642,1,1954,14,88726,10/27/2013,1,0
6643,10006643.10006643,1,1992,34,40044,10/27/2013,1,0
6644,10006644.10006644,1,1980,13,68252,10/27/2013,3,1
6645,10006645.10006645,2,1980,0,83487,10/27/2013,1,0
6646,10006646.10006646,2,1997,0,78014,10/27/2013,2,0
6647,10006647.10006647,1,1964,10,81436,10/27/2013,2,0
6648,10006648.10006648,2,1994,26,86337,10/28/2013,1,0
6649,10006649.10006649,2,1975,13,88518,10/28/2013,2,0
6650,10006650.10006650,1,1980,1,39425,10/28/2013,2,0
6651,10006651.10006651,2,1995,28,53028,10/28/2013,1,0
6652,10006652.10006652,1,1963,23,94266,10/28/2013,1,0
6653,10006653.10006653,1,1992,2,41578,10/28/2013,1,0
6654,10006654.10006654,2,1995,11,71886,10/29/2013,2,0
6655,10006655.10006655,2,1983,27,71702,10/29/2013,1,0
6656,10006656.10006656,1,1984,10,98559,10/29/2013,1,0
6657,10006657.10006657,2,1991,0,83152,10/29/2013,1,0
6658,10006658.10006658,1,1989,27,57561,10/29/2013,2,0
6659,10006659.10006659,2,1986,0,59111,10/29/2013,3,1
6660,10006660.10006660,2,1975,13,59950,10/29/2013,1,0
6661,10006661.10006661,2,1984,28,75091,10/30/2013,2,0
6662,10006662.10006662,2,1982,22,54518,10/30/2013,1,0
6663,10006663.10006663,2,1992,33,74514,10/30/2013,2,0
6664,10006664.10006664,2,1997,13,98530,10/30/2013,1,0
6665,10006665.10006665,1,1974,22,60694,10/30/2013,2,0
6666,10006666.10006666,2,1991,28,70268,10/31/2013,2,0
6667,10006667.10006667,2,1993,23,73565,10/31/2013,2,0
6668,10006668.10006668,2,1987,40,42516,10/31/2013,1,0
6669,10006669.10006669,1,1995,0,41239,10/31/2013,1,0
6670,10006670.10006670,2,1962,27,92753,10/31/2013,5,1
6671,10006671.10006671,1,1980,27,73804,11/1/2013,1,0
6672,10006672.10006672,1,1984,11,99418,11/1/2013,1,0
6673,10006673.10006673,1,1994,13,64389,11/1/2013,2,0
6674,10006674.10006674,1,1981,44,61146,11/1/2013,2,0
6675,10006675.10006675,2,1973,21,49727,11/1/2013,2,0
6676,10006676.10006676,2,1983,44,36987,11/2/2013,1,0
6677,10006677.10006677,2,1986,0,36351,11/2/2013,2,0
6678,10006678.10006678,2,1992,27,97428,11/2/2013,1,0
6679,10006679.10006679,1,1988,27,62413,11/2/2013,2,0
6680,10006680.10006680,1,1976,14,52385,11/2/2013,2,0
6681,10006681.10006681,1,1972,34,46252,11/2/2013,1,0
6682,10006682.10006682,2,1978,20,91604,11/2/2013,1,0
6683,10006683.10006683,2,1988,4,96189,11/3/2013,4,1
6684,10006684.10006684,1,1963,10,71498,11/3/2013,4,1
6685,10006685.10006685,1,1958,37,54212,11/3/2013,3,1
6686,10006686.10006686,2,1995,12,77989,11/3/2013,1,0
6687,10006687.10006687,1,1977,13,60428,11/3/2013,1,0
6688,10006688.10006688,1,1985,0,72662,11/3/2013,1,0
6689,10006689.10006689,2,1968,13,62388,11/4/2013,2,0
6690,10006690.10006690,2,1978,13,89345,11/4/2013,1,0
6691,10006691.10006691,2,1982,11,81011,11/4/2013,2,0
6692,10006692.10006692,2,1972,15,58356,11/4/2013,1,0
6693,10006693.10006693,2,1979,27,61660,11/4/2013,2,0
6694,10006694.10006694,1,1987,32,40712,11/4/2013,3,1
6695,10006695.10006695,2,1988,9,30263,11/4/2013,5,1
6696,10006696.10006696,2,1977,13,40265,11/5/2013,2,0
6697,10006697.10006697,1,1950,40,73561,11/5/2013,1,0
6698,10006698.10006698,1,1990,0,71161,11/5/2013,1,0
6699,10006699.10006699,2,1989,11,71063,11/5/2013,2,0
6700,10006700.10006700,2,1991,28,49583,11/5/2013,1,0
6701,10006701.10006701,2,1977,13,35198,11/5/2013,1,0
6702,10006702.10006702,2,1993,40,55309,11/6/2013,2,0
6703,10006703.10006703,2,1981,13,37807,11/6/2013,1,0
6704,10006704.10006704,2,1981,27,94354,11/6/2013,2,0
6705,10006705.10006705,2,1961,37,41304,11/6/2013,1,0
6706,10006706.10006706,2,1990,24,63724,11/6/2013,2,0
6707,10006707.10006707,2,1992,0,87256,11/7/2013,2,0
6708,10006708.10006708,1,1994,27,61331,11/7/2013,1,0
6709,10006709.10006709,2,1995,0,71675,11/7/2013,2,0
6710,10006710.10006710,2,1989,33,32517,11/7/2013,2,0
6711,10006711.10006711,2,1976,14,42606,11/7/2013,1,0
6712,10006712.10006712,1,1991,25,41225,11/8/2013,5,1
6713,10006713.10006713,2,1994,8,99905,11/8/2013,2,0
6714,10006714.10006714,2,1992,23,32656,11/8/2013,1,0
6715,10006715.10006715,2,1968,14,54463,11/8/2013,2,0
6716,10006716.10006716,1,1978,13,85045,11/8/2013,2,0
6717,10006717.10006717,2,1995,1,73603,11/9/2013,3,1
6718,10006718.10006718,2,1979,11,68855,11/9/2013,3,1
6719,10006719.10006719,1,1965,14,91308,11/9/2013,1,0
6720,10006720.10006720,1,1967,28,87432,11/9/2013,1,0
6721,10006721.10006721,1,1980,13,68764,11/9/2013,1,0
6722,10006722.10006722,2,1971,2,57246,11/10/2013,2,0
6723,10006723.10006723,2,1971,25,38048,11/10/2013,2,0
6724,10006724.10006724,1,1951,11,74372,11/10/2013,2,0
6725,10006725.10006725,1,1977,29,42847,11/10/2013,2,0
6726,10006726.10006726,1,1974,0,63819,11/10/2013,2,0
6727,10006727.10006727,1,1974,37,42789,11/10/2013,2,0
6728,10006728.10006728,1,1971,13,84450,11/11/2013,2,0
6729,10006729.10006729,2,1981,14,60691,11/11/2013,2,0
6730,10006730.10006730,1,1993,44,43682,11/11/2013,2,0
6731,10006731.10006731,2,1985,14,76545,11/11/2013,1,0
6732,10006732.10006732,2,1992,13,71373,11/11/2013,1,0
6733,10006733.10006733,1,1969,40,34011,11/11/2013,2,0
6734,10006734.10006734,2,1976,22,79957,11/12/2013,1,0
6735,10006735.10006735,1,1963,13,89506,11/12/2013,1,0
6736,10006736.10006736,2,1988,2,78887,11/12/2013,1,0
6737,10006737.10006737,2,1973,40,96594,11/12/2013,1,0
6738,10006738.10006738,2,1992,15,42623,11/13/2013,1,0
6739,10006739.10006739,2,1990,0,63078,11/13/2013,2,0
6740,10006740.10006740,1,1985,11,31193,11/13/2013,2,0
6741,10006741.10006741,2,1993,37,35791,11/13/2013,2,0
6742,10006742.10006742,1,1983,13,97529,11/13/2013,1,0
6743,10006743.10006743,2,1982,27,68612,11/13/2013,2,0
6744,10006744.10006744,1,1956,26,44332,11/14/2013,1,0
6745,10006745.10006745,2,1993,8,98184,11/14/2013,1,0
6746,10006746.10006746,2,1979,11,44142,11/14/2013,2,0
6747,10006747.10006747,2,1968,1,89448,11/14/2013,1,0
6748,10006748.10006748,2,1991,35,31235,11/15/2013,2,0
6749,10006749.10006749,2,1965,11,84920,11/15/2013,1,0
6750,10006750.10006750,2,1990,0,45403,11/15/2013,3,1
6751,10006751.10006751,2,1981,13,62847,11/15/2013,2,0
6752,10006752.10006752,2,1989,27,51260,11/15/2013,2,0
6753,10006753.10006753,2,1973,34,85540,11/15/2013,2,0
6754,10006754.10006754,2,1994,13,73759,11/16/2013,2,0
6755,10006755.10006755,2,,0,71345,11/16/2013,4,1
6756,10006756.10006756,1,1975,11,30124,11/16/2013,1,0
6757,10006757.10006757,1,1980,18,58165,11/16/2013,1,0
6758,10006758.10006758,2,1975,13,73296,11/16/2013,1,0
6759,10006759.10006759,2,1993,27,61739,11/16/2013,1,0
6760,10006760.10006760,1,1977,0,91242,11/17/2013,2,0
6761,10006761.10006761,1,1957,27,68149,11/17/2013,2,0
6762,10006762.10006762,1,1981,12,89416,11/17/2013,2,0
6763,10006763.10006763,1,1949,0,89456,11/17/2013,1,0
6764,10006764.10006764,2,1988,43,65696,11/17/2013,2,0
6765,10006765.10006765,2,1995,1,38177,11/17/2013,2,0
6766,10006766.10006766,2,1986,2,80172,11/18/2013,2,0
6767,10006767.10006767,2,1966,23,61245,11/18/2013,2,0
6768,10006768.10006768,2,1984,14,82717,11/18/2013,1,0
6769,10006769.10006769,2,1981,0,48539,11/18/2013,2,0
6770,10006770.10006770,2,1990,13,51870,11/18/2013,5,1
6771,10006771.10006771,1,1991,23,66205,11/19/2013,1,0
6772,10006772.10006772,2,1992,23,72455,11/19/2013,1,0
6773,10006773.10006773,2,1984,0,86465,11/19/2013,2,0
6774,10006774.10006774,1,1965,23,83859,11/19/2013,2,0
6775,10006775.10006775,2,1972,29,86330,11/19/2013,2,0
6776,10006776.10006776,1,1992,0,41432,11/19/2013,2,0
6777,10006777.10006777,2,1993,9,31043,11/20/2013,1,0
6778,10006778.10006778,1,1944,13,35902,11/20/2013,1,0
6779,10006779.10006779,2,1994,27,58239,11/20/2013,2,0
6780,10006780.10006780,1,1986,27,57538,11/20/2013,2,0
6781,10006781.10006781,2,1984,13,98876,11/20/2013,2,0
6782,10006782.10006782,2,1993,23,80962,11/21/2013,2,0
6783,10006783.10006783,1,1983,21,98889,11/21/2013,2,0
6784,10006784.10006784,1,1994,1,94587,11/21/2013,1,0
6785,10006785.10006785,1,1980,1,90867,11/21/2013,1,0
6786,10006786.10006786,2,1999,28,39232,11/21/2013,2,0
6787,10006787.10006787,1,1991,14,76987,11/22/2013,1,0
6788,10006788.10006788,2,1993,23,49437,11/22/2013,2,0
6789,10006789.10006789,2,1980,34,35618,11/22/2013,1,0
6790,10006790.10006790,1,1987,12,37884,11/22/2013,2,0
6791,10006791.10006791,1,1976,23,37103,11/23/2013,4,1
6792,10006792.10006792,2,1991,11,88172,11/23/2013,1,0
6793,10006793.10006793,2,1968,23,98238,11/23/2013,2,0
6794,10006794.10006794,2,1992,27,97171,11/23/2013,1,0
6795,10006795.10006795,1,1977,47,72997,11/23/2013,1,0
6796,10006796.10006796,2,1984,13,93383,11/24/2013,2,0
6797,10006797.10006797,1,1980,1,37008,11/24/2013,2,0
6798,10006798.10006798,2,1979,40,99550,11/24/2013,2,0
6799,10006799.10006799,2,1993,12,67142,11/24/2013,1,0
6800,10006800.10006800,1,1983,22,93036,11/24/2013,1,0
6801,10006801.10006801,2,1975,23,82786,11/24/2013,5,1
6802,10006802.10006802,1,1991,0,88688,11/24/2013,2,0
6803,10006803.10006803,2,1986,25,69525,11/25/2013,1,0
6804,10006804.10006804,2,1980,21,50209,11/25/2013,2,0
6805,10006805.10006805,2,1993,0,75475,11/25/2013,2,0
6806,10006806.10006806,2,1988,27,55380,11/25/2013,2,0
6807,10006807.10006807,1,1978,23,56383,11/25/2013,1,0
6808,10006808.10006808,2,1989,13,64934,11/25/2013,1,0
6809,10006809.10006809,2,1958,1,80762,11/25/2013,2,0
6810,10006810.10006810,2,1978,1,92951,11/26/2013,2,0
